LOCATION,SUBJECT,TIME,Value
AUS,LAWDOMVIOL,2014,0.25
AUS,LAWDOMVIOL,2019,0.75
AUT,LAWDOMVIOL,2014,0
AUT,LAWDOMVIOL,2019,0.25
BEL,LAWDOMVIOL,2014,0
BEL,LAWDOMVIOL,2019,0.5
CAN,LAWDOMVIOL,2014,0
CAN,LAWDOMVIOL,2019,0.25
CZE,LAWDOMVIOL,2014,0
CZE,LAWDOMVIOL,2019,0.75
DNK,LAWDOMVIOL,2014,0
DNK,LAWDOMVIOL,2019,0.5
FIN,LAWDOMVIOL,2014,0.25
FIN,LAWDOMVIOL,2019,0.75
FRA,LAWDOMVIOL,2014,0
FRA,LAWDOMVIOL,2019,0.25
DEU,LAWDOMVIOL,2014,0.5
DEU,LAWDOMVIOL,2019,0.75
GRC,LAWDOMVIOL,2014,0.25
GRC,LAWDOMVIOL,2019,0.25
HUN,LAWDOMVIOL,2014,0.5
HUN,LAWDOMVIOL,2019,0.75
ISL,LAWDOMVIOL,2014,0.5
ISL,LAWDOMVIOL,2019,0.25
IRL,LAWDOMVIOL,2014,0
IRL,LAWDOMVIOL,2019,0.25
ITA,LAWDOMVIOL,2014,0.25
ITA,LAWDOMVIOL,2019,0.75
JPN,LAWDOMVIOL,2014,0.25
JPN,LAWDOMVIOL,2019,0.75
KOR,LAWDOMVIOL,2014,0
KOR,LAWDOMVIOL,2019,0.25
LUX,LAWDOMVIOL,2014,0
LUX,LAWDOMVIOL,2019,0.75
MEX,LAWDOMVIOL,2014,0
MEX,LAWDOMVIOL,2019,0.5
NLD,LAWDOMVIOL,2014,0.5
NLD,LAWDOMVIOL,2019,0.75
NZL,LAWDOMVIOL,2014,0.25
NZL,LAWDOMVIOL,2019,0.75
NOR,LAWDOMVIOL,2014,0
NOR,LAWDOMVIOL,2019,0.25
POL,LAWDOMVIOL,2014,0.25
POL,LAWDOMVIOL,2019,0.75
PRT,LAWDOMVIOL,2014,0
PRT,LAWDOMVIOL,2019,0.25
SVK,LAWDOMVIOL,2014,0.25
SVK,LAWDOMVIOL,2019,0.25
ESP,LAWDOMVIOL,2014,0.25
ESP,LAWDOMVIOL,2019,0.5
SWE,LAWDOMVIOL,2014,0
SWE,LAWDOMVIOL,2019,0.25
CHE,LAWDOMVIOL,2014,0.5
CHE,LAWDOMVIOL,2019,0.75
TUR,LAWDOMVIOL,2014,0.25
TUR,LAWDOMVIOL,2019,0.25
GBR,LAWDOMVIOL,2014,0.25
GBR,LAWDOMVIOL,2019,0.75
USA,LAWDOMVIOL,2014,0
USA,LAWDOMVIOL,2019,0.5
ALB,LAWDOMVIOL,2014,0.25
ALB,LAWDOMVIOL,2019,0.5
DZA,LAWDOMVIOL,2014,0.75
DZA,LAWDOMVIOL,2019,0.5
ARG,LAWDOMVIOL,2014,0
ARG,LAWDOMVIOL,2019,0.75
ARM,LAWDOMVIOL,2014,1
ARM,LAWDOMVIOL,2019,0.75
AZE,LAWDOMVIOL,2014,0.25
AZE,LAWDOMVIOL,2019,0.75
BGD,LAWDOMVIOL,2014,0.25
BGD,LAWDOMVIOL,2019,0.75
BLR,LAWDOMVIOL,2014,0.25
BLR,LAWDOMVIOL,2019,0.75
BIH,LAWDOMVIOL,2014,0.25
BIH,LAWDOMVIOL,2019,0.5
BRA,LAWDOMVIOL,2014,0.25
BRA,LAWDOMVIOL,2019,0.25
BGR,LAWDOMVIOL,2014,0.25
BGR,LAWDOMVIOL,2019,0.75
KHM,LAWDOMVIOL,2014,0.25
KHM,LAWDOMVIOL,2019,0.5
CHL,LAWDOMVIOL,2014,0
CHL,LAWDOMVIOL,2019,0.75
CHN,LAWDOMVIOL,2014,0.5
CHN,LAWDOMVIOL,2019,0.75
COL,LAWDOMVIOL,2014,0
COL,LAWDOMVIOL,2019,0.25
HRV,LAWDOMVIOL,2014,0.25
HRV,LAWDOMVIOL,2019,0.25
CYP,LAWDOMVIOL,2014,0.5
CYP,LAWDOMVIOL,2019,0.25
EGY,LAWDOMVIOL,2014,1
EGY,LAWDOMVIOL,2019,0.75
EST,LAWDOMVIOL,2014,0
EST,LAWDOMVIOL,2019,0.25
ETH,LAWDOMVIOL,2014,0.25
ETH,LAWDOMVIOL,2019,0.5
GEO,LAWDOMVIOL,2014,0.25
GEO,LAWDOMVIOL,2019,0.75
GHA,LAWDOMVIOL,2014,0.25
GHA,LAWDOMVIOL,2019,0.75
HTI,LAWDOMVIOL,2014,0.75
HTI,LAWDOMVIOL,2019,0.75
HKG,LAWDOMVIOL,2014,0.5
HKG,LAWDOMVIOL,2019,0.75
IND,LAWDOMVIOL,2014,0.25
IND,LAWDOMVIOL,2019,0.5
IDN,LAWDOMVIOL,2014,0.5
IDN,LAWDOMVIOL,2019,0.75
IRN,LAWDOMVIOL,2014,1
IRN,LAWDOMVIOL,2019,0.75
ISR,LAWDOMVIOL,2014,0.25
ISR,LAWDOMVIOL,2019,0.75
KAZ,LAWDOMVIOL,2014,0.25
KAZ,LAWDOMVIOL,2019,0.75
LVA,LAWDOMVIOL,2014,0.5
LVA,LAWDOMVIOL,2019,0.75
LTU,LAWDOMVIOL,2014,0.25
LTU,LAWDOMVIOL,2019,0.5
MKD,LAWDOMVIOL,2014,0.5
MKD,LAWDOMVIOL,2019,0.75
MYS,LAWDOMVIOL,2014,0.5
MYS,LAWDOMVIOL,2019,0.75
MDA,LAWDOMVIOL,2014,0.25
MDA,LAWDOMVIOL,2019,0.25
MOZ,LAWDOMVIOL,2014,0
MOZ,LAWDOMVIOL,2019,0.75
NGA,LAWDOMVIOL,2014,0.5
NGA,LAWDOMVIOL,2019,0.75
PAK,LAWDOMVIOL,2014,0.75
PAK,LAWDOMVIOL,2019,0.5
PRY,LAWDOMVIOL,2014,0.5
PRY,LAWDOMVIOL,2019,0.5
PER,LAWDOMVIOL,2014,0
PER,LAWDOMVIOL,2019,0.75
PHL,LAWDOMVIOL,2014,0
PHL,LAWDOMVIOL,2019,0.75
ROU,LAWDOMVIOL,2014,0.25
ROU,LAWDOMVIOL,2019,0.25
RUS,LAWDOMVIOL,2014,0.75
RUS,LAWDOMVIOL,2019,1
SAU,LAWDOMVIOL,2014,0.5
SAU,LAWDOMVIOL,2019,0.75
SGP,LAWDOMVIOL,2014,0.5
SGP,LAWDOMVIOL,2019,0.5
SVN,LAWDOMVIOL,2014,0
SVN,LAWDOMVIOL,2019,0.25
ZAF,LAWDOMVIOL,2014,0.25
ZAF,LAWDOMVIOL,2019,0.5
SDN,LAWDOMVIOL,2014,1
SDN,LAWDOMVIOL,2019,0.75
TZA,LAWDOMVIOL,2014,0.5
TZA,LAWDOMVIOL,2019,0.75
THA,LAWDOMVIOL,2014,0.5
THA,LAWDOMVIOL,2019,0.75
UKR,LAWDOMVIOL,2014,0.25
UKR,LAWDOMVIOL,2019,0.75
ARE,LAWDOMVIOL,2014,1
ARE,LAWDOMVIOL,2019,0.75
URY,LAWDOMVIOL,2014,0.5
URY,LAWDOMVIOL,2019,0.75
VNM,LAWDOMVIOL,2014,0.25
VNM,LAWDOMVIOL,2019,0.75
ZMB,LAWDOMVIOL,2014,1
ZMB,LAWDOMVIOL,2019,0.5
SRB,LAWDOMVIOL,2014,0.25
SRB,LAWDOMVIOL,2019,0.25
AUS,ATTITUDEVIOL,2014,4
AUS,ATTITUDEVIOL,2019,3.2
AUS,PREVVIOLLIFETIME,2014,0.25
AUS,PREVVIOLLIFETIME,2019,16.9
AUT,PREVVIOLLIFETIME,2014,0.13
AUT,PREVVIOLLIFETIME,2019,13
BEL,PREVVIOLLIFETIME,2014,0.24
BEL,PREVVIOLLIFETIME,2019,24
CAN,ATTITUDEVIOL,2014,6
CAN,ATTITUDEVIOL,2019,7.8
CAN,PREVVIOLLIFETIME,2014,0.06
CAN,PREVVIOLLIFETIME,2019,1.9
CZE,PREVVIOLLIFETIME,2014,0.21
CZE,PREVVIOLLIFETIME,2019,21
DNK,PREVVIOLLIFETIME,2014,0.32
DNK,PREVVIOLLIFETIME,2019,32
FIN,ATTITUDEVIOL,2014,11
FIN,ATTITUDEVIOL,2019,11.2
FIN,PREVVIOLLIFETIME,2014,0.3
FIN,PREVVIOLLIFETIME,2019,30
FRA,ATTITUDEVIOL,2014,7
FRA,ATTITUDEVIOL,2019,6.6
FRA,PREVVIOLLIFETIME,2014,0.26
FRA,PREVVIOLLIFETIME,2019,26
DEU,ATTITUDEVIOL,2014,20
DEU,ATTITUDEVIOL,2019,19.6
DEU,PREVVIOLLIFETIME,2014,0.22
DEU,PREVVIOLLIFETIME,2019,22
GRC,PREVVIOLLIFETIME,2014,0.19
GRC,PREVVIOLLIFETIME,2019,19
HUN,ATTITUDEVIOL,2014,9
HUN,ATTITUDEVIOL,2019,8.7
HUN,PREVVIOLLIFETIME,2014,0.21
HUN,PREVVIOLLIFETIME,2019,21
ISL,PREVVIOLLIFETIME,2014,0.22
ISL,PREVVIOLLIFETIME,2019,22.4
IRL,PREVVIOLLIFETIME,2014,0.15
IRL,PREVVIOLLIFETIME,2019,15
ITA,ATTITUDEVIOL,2014,7
ITA,ATTITUDEVIOL,2019,5.3
ITA,PREVVIOLLIFETIME,2014,0.19
ITA,PREVVIOLLIFETIME,2019,19
JPN,ATTITUDEVIOL,2014,14
JPN,ATTITUDEVIOL,2019,8.9
JPN,PREVVIOLLIFETIME,2014,0.15
JPN,PREVVIOLLIFETIME,2019,15.4
KOR,ATTITUDEVIOL,2014,19
KOR,ATTITUDEVIOL,2019,18.4
LUX,PREVVIOLLIFETIME,2014,0.22
LUX,PREVVIOLLIFETIME,2019,22
MEX,ATTITUDEVIOL,2014,16
MEX,ATTITUDEVIOL,2019,5
MEX,PREVVIOLLIFETIME,2014,0.47
MEX,PREVVIOLLIFETIME,2019,14.1
NLD,ATTITUDEVIOL,2014,9
NLD,ATTITUDEVIOL,2019,6.4
NLD,PREVVIOLLIFETIME,2014,0.25
NLD,PREVVIOLLIFETIME,2019,25
NZL,ATTITUDEVIOL,2014,9
NZL,ATTITUDEVIOL,2019,7.7
NZL,PREVVIOLLIFETIME,2014,0.33
NZL,PREVVIOLLIFETIME,2019,35
NOR,ATTITUDEVIOL,2014,11
NOR,ATTITUDEVIOL,2019,9.9
NOR,PREVVIOLLIFETIME,2014,0.27
NOR,PREVVIOLLIFETIME,2019,27
POL,ATTITUDEVIOL,2014,10
POL,ATTITUDEVIOL,2019,7.9
POL,PREVVIOLLIFETIME,2014,0.13
POL,PREVVIOLLIFETIME,2019,13
PRT,PREVVIOLLIFETIME,2014,0.19
PRT,PREVVIOLLIFETIME,2019,19
SVK,PREVVIOLLIFETIME,2014,0.23
SVK,PREVVIOLLIFETIME,2019,23
ESP,ATTITUDEVIOL,2014,10
ESP,ATTITUDEVIOL,2019,9.6
ESP,PREVVIOLLIFETIME,2014,0.13
ESP,PREVVIOLLIFETIME,2019,13
SWE,ATTITUDEVIOL,2014,12
SWE,ATTITUDEVIOL,2019,10.2
SWE,PREVVIOLLIFETIME,2014,0.28
SWE,PREVVIOLLIFETIME,2019,28
CHE,ATTITUDEVIOL,2014,16
CHE,ATTITUDEVIOL,2019,15.2
CHE,PREVVIOLLIFETIME,2014,0.1
CHE,PREVVIOLLIFETIME,2019,9.8
TUR,ATTITUDEVIOL,2014,25
TUR,ATTITUDEVIOL,2019,13.3
TUR,PREVVIOLLIFETIME,2014,0.42
TUR,PREVVIOLLIFETIME,2019,38
GBR,ATTITUDEVIOL,2014,12
GBR,ATTITUDEVIOL,2019,10.2
GBR,PREVVIOLLIFETIME,2014,0.29
GBR,PREVVIOLLIFETIME,2019,29
USA,ATTITUDEVIOL,2014,13
USA,ATTITUDEVIOL,2019,11
USA,PREVVIOLLIFETIME,2014,0.36
USA,PREVVIOLLIFETIME,2019,35.6
ALB,ATTITUDEVIOL,2014,30
ALB,ATTITUDEVIOL,2019,29.8
ALB,PREVVIOLLIFETIME,2014,0.31
ALB,PREVVIOLLIFETIME,2019,24.6
DZA,ATTITUDEVIOL,2014,52
DZA,ATTITUDEVIOL,2019,48.2
ARG,ATTITUDEVIOL,2014,4
ARG,ATTITUDEVIOL,2019,11.6
ARM,ATTITUDEVIOL,2014,9
ARM,ATTITUDEVIOL,2019,10.1
ARM,PREVVIOLLIFETIME,2014,0.1
ARM,PREVVIOLLIFETIME,2019,8.2
AZE,ATTITUDEVIOL,2014,22
AZE,ATTITUDEVIOL,2019,28
AZE,PREVVIOLLIFETIME,2014,0.14
AZE,PREVVIOLLIFETIME,2019,13.5
BGD,ATTITUDEVIOL,2014,33
BGD,ATTITUDEVIOL,2019,28.3
BGD,PREVVIOLLIFETIME,2014,0.53
BGD,PREVVIOLLIFETIME,2019,53.3
BLR,ATTITUDEVIOL,2014,4
BLR,ATTITUDEVIOL,2019,4.1
BLR,PREVVIOLLIFETIME,2014,0.25
BLR,PREVVIOLLIFETIME,2019,25
BIH,ATTITUDEVIOL,2014,5
BIH,ATTITUDEVIOL,2019,4.8
BRA,ATTITUDEVIOL,2014,15
BRA,ATTITUDEVIOL,2019,8.5
BRA,PREVVIOLLIFETIME,2014,0.31
BRA,PREVVIOLLIFETIME,2019,33.5
BGR,ATTITUDEVIOL,2014,21
BGR,ATTITUDEVIOL,2019,18.2
BGR,PREVVIOLLIFETIME,2014,0.23
BGR,PREVVIOLLIFETIME,2019,23
KHM,ATTITUDEVIOL,2014,46
KHM,ATTITUDEVIOL,2019,50.4
KHM,PREVVIOLLIFETIME,2014,0.14
KHM,PREVVIOLLIFETIME,2019,20.9
CHL,ATTITUDEVIOL,2014,12
CHL,ATTITUDEVIOL,2019,10.3
CHL,PREVVIOLLIFETIME,2014,0.36
CHL,PREVVIOLLIFETIME,2019,6.7
CHN,ATTITUDEVIOL,2014,49
CHN,ATTITUDEVIOL,2019,32.7
CHN,PREVVIOLLIFETIME,2014,0.15
COL,ATTITUDEVIOL,2014,11
COL,ATTITUDEVIOL,2019,11.1
COL,PREVVIOLLIFETIME,2014,0.39
COL,PREVVIOLLIFETIME,2019,37.4
HRV,PREVVIOLLIFETIME,2014,0.13
HRV,PREVVIOLLIFETIME,2019,13
CYP,PREVVIOLLIFETIME,2014,0.15
CYP,PREVVIOLLIFETIME,2019,15
EGY,ATTITUDEVIOL,2014,39
EGY,ATTITUDEVIOL,2019,35.7
EGY,PREVVIOLLIFETIME,2014,0.34
EST,ATTITUDEVIOL,2014,18
EST,ATTITUDEVIOL,2019,16.9
EST,PREVVIOLLIFETIME,2014,0.2
EST,PREVVIOLLIFETIME,2019,20
ETH,ATTITUDEVIOL,2014,68
ETH,ATTITUDEVIOL,2019,63
ETH,PREVVIOLLIFETIME,2014,0.71
ETH,PREVVIOLLIFETIME,2019,28
GEO,ATTITUDEVIOL,2014,9
GEO,ATTITUDEVIOL,2019,8.6
GEO,PREVVIOLLIFETIME,2014,0.5
GEO,PREVVIOLLIFETIME,2019,6.1
GHA,ATTITUDEVIOL,2014,44
GHA,ATTITUDEVIOL,2019,28.3
GHA,PREVVIOLLIFETIME,2014,0.23
GHA,PREVVIOLLIFETIME,2019,24.4
HTI,ATTITUDEVIOL,2014,29
HTI,ATTITUDEVIOL,2019,58.9
HTI,PREVVIOLLIFETIME,2014,0.2
HTI,PREVVIOLLIFETIME,2019,20.8
HKG,PREVVIOLLIFETIME,2014,0.09
HKG,PREVVIOLLIFETIME,2019,9.4
IND,ATTITUDEVIOL,2014,45
IND,ATTITUDEVIOL,2019,22.1
IND,PREVVIOLLIFETIME,2014,0.37
IND,PREVVIOLLIFETIME,2019,28.7
IDN,ATTITUDEVIOL,2014,31
IDN,ATTITUDEVIOL,2019,34.5
IRN,ATTITUDEVIOL,2014,21
IRN,ATTITUDEVIOL,2019,21
KAZ,ATTITUDEVIOL,2014,12
KAZ,ATTITUDEVIOL,2019,14.2
LVA,PREVVIOLLIFETIME,2014,0.32
LVA,PREVVIOLLIFETIME,2019,32
LTU,PREVVIOLLIFETIME,2014,0.24
LTU,PREVVIOLLIFETIME,2019,24
MKD,ATTITUDEVIOL,2014,15
MKD,ATTITUDEVIOL,2019,14.5
MKD,PREVVIOLLIFETIME,2014,0.18
MKD,PREVVIOLLIFETIME,2019,27.7
MYS,ATTITUDEVIOL,2014,42
MYS,ATTITUDEVIOL,2019,41.5
MDA,ATTITUDEVIOL,2014,22
MDA,ATTITUDEVIOL,2019,11.2
MDA,PREVVIOLLIFETIME,2014,0.25
MDA,PREVVIOLLIFETIME,2019,45.5
MOZ,ATTITUDEVIOL,2014,36
MOZ,ATTITUDEVIOL,2019,22.9
MOZ,PREVVIOLLIFETIME,2014,0.32
MOZ,PREVVIOLLIFETIME,2019,21.7
NGA,ATTITUDEVIOL,2014,43
NGA,ATTITUDEVIOL,2019,34.7
NGA,PREVVIOLLIFETIME,2014,0.18
NGA,PREVVIOLLIFETIME,2019,16.2
PAK,ATTITUDEVIOL,2014,43
PAK,ATTITUDEVIOL,2019,42.2
PAK,PREVVIOLLIFETIME,2014,0.39
PAK,PREVVIOLLIFETIME,2019,85
PRY,PREVVIOLLIFETIME,2014,0.18
PRY,PREVVIOLLIFETIME,2019,17.9
PER,ATTITUDEVIOL,2014,34
PER,ATTITUDEVIOL,2019,32.2
PER,PREVVIOLLIFETIME,2014,0.36
PER,PREVVIOLLIFETIME,2019,33.2
PHL,ATTITUDEVIOL,2014,14
PHL,ATTITUDEVIOL,2019,12.9
PHL,PREVVIOLLIFETIME,2014,0.18
PHL,PREVVIOLLIFETIME,2019,16.9
ROU,ATTITUDEVIOL,2014,11
ROU,ATTITUDEVIOL,2019,7.5
ROU,PREVVIOLLIFETIME,2014,0.24
ROU,PREVVIOLLIFETIME,2019,24
RUS,ATTITUDEVIOL,2014,25
RUS,ATTITUDEVIOL,2019,23.3
RUS,PREVVIOLLIFETIME,2014,0.21
RUS,PREVVIOLLIFETIME,2019,19.6
SGP,ATTITUDEVIOL,2014,41
SGP,ATTITUDEVIOL,2019,40.5
SVN,ATTITUDEVIOL,2014,17
SVN,ATTITUDEVIOL,2019,15.8
SVN,PREVVIOLLIFETIME,2014,0.13
SVN,PREVVIOLLIFETIME,2019,13
ZAF,ATTITUDEVIOL,2014,34
ZAF,ATTITUDEVIOL,2019,61.2
ZAF,PREVVIOLLIFETIME,2014,0.13
ZAF,PREVVIOLLIFETIME,2019,20.6
SDN,ATTITUDEVIOL,2014,47
SDN,ATTITUDEVIOL,2019,34
SDN,PREVVIOLLIFETIME,2014,0.46
TZA,ATTITUDEVIOL,2014,54
TZA,ATTITUDEVIOL,2019,58
