LOCATION,SUBJECT,TIME,Value
TZA,PREVVIOLLIFETIME,2014,0.44
TZA,PREVVIOLLIFETIME,2019,41.7
THA,ATTITUDEVIOL,2014,61
THA,ATTITUDEVIOL,2019,8.6
THA,PREVVIOLLIFETIME,2014,0.44
THA,PREVVIOLLIFETIME,2019,44.2
UKR,ATTITUDEVIOL,2014,22
UKR,ATTITUDEVIOL,2019,2.9
UKR,PREVVIOLLIFETIME,2014,0.13
UKR,PREVVIOLLIFETIME,2019,13.2
URY,ATTITUDEVIOL,2014,9
URY,ATTITUDEVIOL,2019,1.5
VNM,ATTITUDEVIOL,2014,36
VNM,ATTITUDEVIOL,2019,28.2
VNM,PREVVIOLLIFETIME,2014,0.34
VNM,PREVVIOLLIFETIME,2019,34.4
ZMB,ATTITUDEVIOL,2014,62
ZMB,ATTITUDEVIOL,2019,46.9
ZMB,PREVVIOLLIFETIME,2014,0.5
ZMB,PREVVIOLLIFETIME,2019,42.7
SRB,ATTITUDEVIOL,2014,11
SRB,ATTITUDEVIOL,2019,3.8
SRB,PREVVIOLLIFETIME,2014,0.24
SRB,PREVVIOLLIFETIME,2019,23.7
AFG,LAWDOMVIOL,2014,0.5
AFG,LAWDOMVIOL,2019,0.75
AFG,ATTITUDEVIOL,2014,90
AFG,ATTITUDEVIOL,2019,80.2
AGO,LAWDOMVIOL,2014,0
AGO,LAWDOMVIOL,2019,0.75
AGO,PREVVIOLLIFETIME,2014,0.78
AGO,PREVVIOLLIFETIME,2019,34.8
BHR,LAWDOMVIOL,2014,0.75
BHR,LAWDOMVIOL,2019,0.75
BEN,LAWDOMVIOL,2014,0.25
BEN,LAWDOMVIOL,2019,0.5
BEN,ATTITUDEVIOL,2014,16
BEN,ATTITUDEVIOL,2019,36
BTN,LAWDOMVIOL,2014,0
BTN,LAWDOMVIOL,2019,0.5
BTN,ATTITUDEVIOL,2014,68
BTN,ATTITUDEVIOL,2019,68.4
BOL,LAWDOMVIOL,2014,0
BOL,LAWDOMVIOL,2019,0.25
BOL,ATTITUDEVIOL,2014,16
BOL,ATTITUDEVIOL,2019,16.1
BOL,PREVVIOLLIFETIME,2014,0.64
BOL,PREVVIOLLIFETIME,2019,64.1
BWA,LAWDOMVIOL,2014,0.25
BWA,LAWDOMVIOL,2019,0.75
BWA,ATTITUDEVIOL,2014,17
BFA,LAWDOMVIOL,2014,1
BFA,LAWDOMVIOL,2019,0.75
BFA,ATTITUDEVIOL,2014,44
BFA,ATTITUDEVIOL,2019,43.5
BFA,PREVVIOLLIFETIME,2014,0.15
BFA,PREVVIOLLIFETIME,2019,11.5
BDI,LAWDOMVIOL,2014,0.25
BDI,LAWDOMVIOL,2019,0.5
BDI,ATTITUDEVIOL,2014,73
BDI,ATTITUDEVIOL,2019,72.9
CMR,LAWDOMVIOL,2014,1
CMR,LAWDOMVIOL,2019,0.75
CMR,ATTITUDEVIOL,2014,47
CMR,ATTITUDEVIOL,2019,36.1
CMR,PREVVIOLLIFETIME,2014,0.51
CMR,PREVVIOLLIFETIME,2019,51.1
CAF,LAWDOMVIOL,2014,1
CAF,LAWDOMVIOL,2019,0.25
CAF,ATTITUDEVIOL,2014,80
CAF,ATTITUDEVIOL,2019,79.6
TCD,LAWDOMVIOL,2014,1
TCD,LAWDOMVIOL,2019,0.75
TCD,ATTITUDEVIOL,2014,62
TCD,ATTITUDEVIOL,2019,73.5
TCD,PREVVIOLLIFETIME,2014,0.57
TCD,PREVVIOLLIFETIME,2019,28.6
COG,LAWDOMVIOL,2014,1
COG,LAWDOMVIOL,2019,0.75
COG,ATTITUDEVIOL,2014,76
COG,ATTITUDEVIOL,2019,54.2
CRI,LAWDOMVIOL,2014,0
CRI,LAWDOMVIOL,2019,0.75
CRI,PREVVIOLLIFETIME,2014,0.36
CRI,PREVVIOLLIFETIME,2019,36
CIV,LAWDOMVIOL,2014,1
CIV,LAWDOMVIOL,2019,0.75
CIV,PREVVIOLLIFETIME,2014,0.26
CIV,PREVVIOLLIFETIME,2019,25.9
CUB,LAWDOMVIOL,2014,0.5
CUB,LAWDOMVIOL,2019,0.75
PRK,LAWDOMVIOL,2014,0.5
PRK,PREVVIOLLIFETIME,2014,0.38
COD,LAWDOMVIOL,2014,1
COD,LAWDOMVIOL,2019,0.75
COD,ATTITUDEVIOL,2014,76
COD,ATTITUDEVIOL,2019,74.8
COD,PREVVIOLLIFETIME,2014,0.64
COD,PREVVIOLLIFETIME,2019,50.7
DOM,LAWDOMVIOL,2014,0
DOM,LAWDOMVIOL,2019,0.25
DOM,ATTITUDEVIOL,2014,4
DOM,ATTITUDEVIOL,2019,2
DOM,PREVVIOLLIFETIME,2014,0.17
DOM,PREVVIOLLIFETIME,2019,20.4
ECU,LAWDOMVIOL,2014,0
ECU,LAWDOMVIOL,2019,0.5
ECU,ATTITUDEVIOL,2014,25
ECU,ATTITUDEVIOL,2019,25.2
ECU,PREVVIOLLIFETIME,2014,0.46
ECU,PREVVIOLLIFETIME,2019,37.5
SLV,LAWDOMVIOL,2014,0.25
SLV,LAWDOMVIOL,2019,0.5
SLV,PREVVIOLLIFETIME,2014,0.26
SLV,PREVVIOLLIFETIME,2019,26.3
GNQ,LAWDOMVIOL,2014,0.75
GNQ,LAWDOMVIOL,2019,1
GNQ,ATTITUDEVIOL,2014,53
GNQ,ATTITUDEVIOL,2019,52.6
GNQ,PREVVIOLLIFETIME,2014,0.57
GNQ,PREVVIOLLIFETIME,2019,56.9
ERI,LAWDOMVIOL,2014,1
ERI,LAWDOMVIOL,2019,0.75
ERI,ATTITUDEVIOL,2014,71
ERI,ATTITUDEVIOL,2019,51.4
FJI,LAWDOMVIOL,2014,0.25
FJI,LAWDOMVIOL,2019,0.75
GAB,LAWDOMVIOL,2014,0.5
GAB,LAWDOMVIOL,2019,0.75
GAB,ATTITUDEVIOL,2014,50
GAB,ATTITUDEVIOL,2019,50.2
GAB,PREVVIOLLIFETIME,2014,0.54
GAB,PREVVIOLLIFETIME,2019,48.6
GMB,LAWDOMVIOL,2014,1
GMB,LAWDOMVIOL,2019,0.5
GMB,ATTITUDEVIOL,2014,75
GMB,ATTITUDEVIOL,2019,58.4
GTM,LAWDOMVIOL,2014,0
GTM,LAWDOMVIOL,2019,0.75
GTM,ATTITUDEVIOL,2014,7
GTM,ATTITUDEVIOL,2019,11
GTM,PREVVIOLLIFETIME,2014,0.28
GTM,PREVVIOLLIFETIME,2019,18
GIN,LAWDOMVIOL,2014,0.5
GIN,LAWDOMVIOL,2019,0.75
GIN,ATTITUDEVIOL,2014,92
GIN,ATTITUDEVIOL,2019,92.1
GNB,LAWDOMVIOL,2014,0.75
GNB,LAWDOMVIOL,2019,0.75
GNB,ATTITUDEVIOL,2014,40
GNB,ATTITUDEVIOL,2019,41.8
HND,LAWDOMVIOL,2014,0.25
HND,LAWDOMVIOL,2019,0.25
HND,ATTITUDEVIOL,2014,16
HND,ATTITUDEVIOL,2019,12.4
IRQ,LAWDOMVIOL,2014,0.75
IRQ,LAWDOMVIOL,2019,0.75
IRQ,ATTITUDEVIOL,2014,55
IRQ,ATTITUDEVIOL,2019,54.8
JAM,LAWDOMVIOL,2014,0
JAM,LAWDOMVIOL,2019,0.75
JAM,ATTITUDEVIOL,2014,3
JAM,ATTITUDEVIOL,2019,4.9
JAM,PREVVIOLLIFETIME,2014,0.35
JAM,PREVVIOLLIFETIME,2019,19.7
JOR,LAWDOMVIOL,2014,0.5
JOR,LAWDOMVIOL,2019,0.75
JOR,ATTITUDEVIOL,2014,70
JOR,ATTITUDEVIOL,2019,18
JOR,PREVVIOLLIFETIME,2014,0.23
JOR,PREVVIOLLIFETIME,2019,23.6
KEN,LAWDOMVIOL,2014,0.75
KEN,LAWDOMVIOL,2019,0.5
KEN,ATTITUDEVIOL,2014,53
KEN,ATTITUDEVIOL,2019,41.8
KEN,PREVVIOLLIFETIME,2014,0.41
KEN,PREVVIOLLIFETIME,2019,39.4
KWT,LAWDOMVIOL,2014,1
KWT,LAWDOMVIOL,2019,0.75
KWT,ATTITUDEVIOL,2014,39
KWT,ATTITUDEVIOL,2019,37
KGZ,LAWDOMVIOL,2014,0.5
KGZ,LAWDOMVIOL,2019,0.75
KGZ,ATTITUDEVIOL,2014,36
KGZ,ATTITUDEVIOL,2019,32.8
LAO,LAWDOMVIOL,2014,0.5
LAO,LAWDOMVIOL,2019,0.25
LAO,ATTITUDEVIOL,2014,81
LAO,ATTITUDEVIOL,2019,58.2
LBN,LAWDOMVIOL,2014,0
LBN,LAWDOMVIOL,2019,0.75
LBN,ATTITUDEVIOL,2014,10
LBN,ATTITUDEVIOL,2019,43.6
LBN,PREVVIOLLIFETIME,2014,0.35
LBN,PREVVIOLLIFETIME,2019,10.4
LSO,LAWDOMVIOL,2014,1
LSO,LAWDOMVIOL,2019,0.75
LSO,ATTITUDEVIOL,2014,37
LSO,ATTITUDEVIOL,2019,37.1
LBR,LAWDOMVIOL,2014,1
LBR,LAWDOMVIOL,2019,0.75
LBR,ATTITUDEVIOL,2014,59
LBR,ATTITUDEVIOL,2019,42.5
LBR,PREVVIOLLIFETIME,2014,0.39
LBR,PREVVIOLLIFETIME,2019,38.5
LBY,LAWDOMVIOL,2014,1
LBY,LAWDOMVIOL,2019,0.75
LBY,ATTITUDEVIOL,2014,28
LBY,ATTITUDEVIOL,2019,25.1
MDG,LAWDOMVIOL,2014,0.5
MDG,LAWDOMVIOL,2019,0.5
MDG,ATTITUDEVIOL,2014,32
MDG,ATTITUDEVIOL,2019,45.2
MWI,LAWDOMVIOL,2014,0.25
MWI,LAWDOMVIOL,2019,0.5
MWI,ATTITUDEVIOL,2014,13
MWI,ATTITUDEVIOL,2019,16.3
MWI,PREVVIOLLIFETIME,2014,0.31
MWI,PREVVIOLLIFETIME,2019,37.5
MLI,LAWDOMVIOL,2014,1
MLI,LAWDOMVIOL,2019,0.75
MLI,ATTITUDEVIOL,2014,87
MLI,ATTITUDEVIOL,2019,72.6
MRT,LAWDOMVIOL,2014,1
MRT,LAWDOMVIOL,2019,0.75
MUS,LAWDOMVIOL,2014,0.25
MUS,LAWDOMVIOL,2019,0.5
MNG,LAWDOMVIOL,2014,0.25
MNG,LAWDOMVIOL,2019,0.25
MNG,ATTITUDEVIOL,2014,10
MNG,ATTITUDEVIOL,2019,10.1
MAR,LAWDOMVIOL,2014,1
MAR,LAWDOMVIOL,2019,0.75
MAR,ATTITUDEVIOL,2014,32
MAR,ATTITUDEVIOL,2019,22
MMR,LAWDOMVIOL,2014,0.75
MMR,LAWDOMVIOL,2019,0.75
NAM,LAWDOMVIOL,2014,0
NAM,LAWDOMVIOL,2019,0.25
NAM,ATTITUDEVIOL,2014,35
NAM,ATTITUDEVIOL,2019,28.2
NAM,PREVVIOLLIFETIME,2014,0.36
NAM,PREVVIOLLIFETIME,2019,25
NPL,LAWDOMVIOL,2014,0.5
NPL,LAWDOMVIOL,2019,0.25
NPL,ATTITUDEVIOL,2014,23
NPL,ATTITUDEVIOL,2019,42.9
NPL,PREVVIOLLIFETIME,2014,0.28
NPL,PREVVIOLLIFETIME,2019,25
NIC,LAWDOMVIOL,2014,0.25
NIC,LAWDOMVIOL,2019,0.25
NIC,ATTITUDEVIOL,2014,14
NIC,ATTITUDEVIOL,2019,13.7
NIC,PREVVIOLLIFETIME,2014,0.29
NIC,PREVVIOLLIFETIME,2019,22.5
NER,LAWDOMVIOL,2014,1
NER,LAWDOMVIOL,2019,0.75
NER,ATTITUDEVIOL,2014,60
NER,ATTITUDEVIOL,2019,59.6
PSE,LAWDOMVIOL,2014,1
PSE,LAWDOMVIOL,2019,0.75
PSE,ATTITUDEVIOL,2014,39
PSE,ATTITUDEVIOL,2019,38.7
OMN,LAWDOMVIOL,2014,1
OMN,LAWDOMVIOL,2019,0.75
PAN,LAWDOMVIOL,2014,0
PAN,LAWDOMVIOL,2019,0.25
PNG,LAWDOMVIOL,2014,0.5
PNG,LAWDOMVIOL,2019,0.75
PNG,PREVVIOLLIFETIME,2014,0.33
QAT,LAWDOMVIOL,2014,1
QAT,LAWDOMVIOL,2019,0.75
QAT,ATTITUDEVIOL,2014,20
QAT,ATTITUDEVIOL,2019,6.6
RWA,LAWDOMVIOL,2014,0.25
RWA,LAWDOMVIOL,2019,0.5
RWA,ATTITUDEVIOL,2014,56
RWA,ATTITUDEVIOL,2019,41.4
RWA,PREVVIOLLIFETIME,2014,0.56
RWA,PREVVIOLLIFETIME,2019,34.4
SEN,LAWDOMVIOL,2014,0.5
SEN,LAWDOMVIOL,2019,0.5
SEN,ATTITUDEVIOL,2014,60
SEN,ATTITUDEVIOL,2019,56.5
SLE,LAWDOMVIOL,2014,0.25
SLE,LAWDOMVIOL,2019,0.5
SLE,ATTITUDEVIOL,2014,73
SLE,ATTITUDEVIOL,2019,62.8
SOM,LAWDOMVIOL,2014,1
SOM,LAWDOMVIOL,2019,0.5
SOM,ATTITUDEVIOL,2014,76
SOM,ATTITUDEVIOL,2019,75.7
LKA,LAWDOMVIOL,2014,0.5
LKA,LAWDOMVIOL,2019,0.5
LKA,ATTITUDEVIOL,2014,53
LKA,ATTITUDEVIOL,2019,53.2
SWZ,LAWDOMVIOL,2014,0.75
SWZ,LAWDOMVIOL,2019,0.75
SWZ,ATTITUDEVIOL,2014,28
SWZ,ATTITUDEVIOL,2019,19.9
SYR,LAWDOMVIOL,2014,1
SYR,LAWDOMVIOL,2019,0.75
SYR,PREVVIOLLIFETIME,2014,0.25
TJK,LAWDOMVIOL,2014,0.5
TJK,LAWDOMVIOL,2019,0.75
TJK,ATTITUDEVIOL,2014,60
TJK,ATTITUDEVIOL,2019,59.6
TJK,PREVVIOLLIFETIME,2014,0.21
TJK,PREVVIOLLIFETIME,2019,20.3
TLS,LAWDOMVIOL,2014,0.25
TLS,LAWDOMVIOL,2019,0.5
TLS,ATTITUDEVIOL,2014,86
TLS,ATTITUDEVIOL,2019,86.2
TLS,PREVVIOLLIFETIME,2014,0.35
TLS,PREVVIOLLIFETIME,2019,58.8
TGO,LAWDOMVIOL,2014,0.75
TGO,LAWDOMVIOL,2019,0.75
TGO,ATTITUDEVIOL,2014,43
TGO,ATTITUDEVIOL,2019,28.7
TTO,LAWDOMVIOL,2014,0
TTO,LAWDOMVIOL,2019,0.75
TTO,ATTITUDEVIOL,2014,10
TTO,ATTITUDEVIOL,2019,9.9
TUN,LAWDOMVIOL,2014,0.5
TUN,LAWDOMVIOL,2019,0.5
TUN,ATTITUDEVIOL,2014,30
TUN,ATTITUDEVIOL,2019,18.6
TUN,PREVVIOLLIFETIME,2014,0.2
TUN,PREVVIOLLIFETIME,2019,20.3
TKM,LAWDOMVIOL,2014,0.5
TKM,LAWDOMVIOL,2019,0.75
TKM,ATTITUDEVIOL,2014,38
TKM,ATTITUDEVIOL,2019,26.3
UGA,LAWDOMVIOL,2014,0
UGA,LAWDOMVIOL,2019,0.75
UGA,ATTITUDEVIOL,2014,58
UGA,ATTITUDEVIOL,2019,58.3
UGA,PREVVIOLLIFETIME,2014,0.51
UGA,PREVVIOLLIFETIME,2019,49.9
UZB,LAWDOMVIOL,2014,1
UZB,LAWDOMVIOL,2019,0.75
UZB,ATTITUDEVIOL,2014,42
UZB,ATTITUDEVIOL,2019,41.5
VEN,LAWDOMVIOL,2014,0.25
VEN,LAWDOMVIOL,2019,0.25
YEM,LAWDOMVIOL,2014,1
YEM,LAWDOMVIOL,2019,0.75
YEM,ATTITUDEVIOL,2014,38
YEM,ATTITUDEVIOL,2019,48.7
ZWE,LAWDOMVIOL,2014,0.25
ZWE,LAWDOMVIOL,2019,0.5
ZWE,ATTITUDEVIOL,2014,40
ZWE,ATTITUDEVIOL,2019,38.7
ZWE,PREVVIOLLIFETIME,2014,0.42
ZWE,PREVVIOLLIFETIME,2019,35.4
AUT,ATTITUDEVIOL,2019,3
BEL,ATTITUDEVIOL,2019,2
CZE,ATTITUDEVIOL,2019,2
DNK,ATTITUDEVIOL,2019,0
GRC,ATTITUDEVIOL,2019,2
IRL,ATTITUDEVIOL,2019,1
LUX,ATTITUDEVIOL,2019,2
PRT,ATTITUDEVIOL,2019,2
SVK,ATTITUDEVIOL,2019,5
AGO,ATTITUDEVIOL,2019,25.2
CRI,ATTITUDEVIOL,2019,3.5
CIV,ATTITUDEVIOL,2019,47.9
HRV,ATTITUDEVIOL,2019,4.4
CUB,ATTITUDEVIOL,2019,3.9
CYP,ATTITUDEVIOL,2019,10.5
SLV,ATTITUDEVIOL,2019,7.7
FJI,ATTITUDEVIOL,2019,42.6
HKG,ATTITUDEVIOL,2019,26
LVA,ATTITUDEVIOL,2019,2
LTU,ATTITUDEVIOL,2019,2
MLT,ATTITUDEVIOL,2019,0
MRT,ATTITUDEVIOL,2019,26.6
MMR,ATTITUDEVIOL,2019,51.2
OMN,ATTITUDEVIOL,2019,7.9
PAN,ATTITUDEVIOL,2019,5.7
PRY,ATTITUDEVIOL,2019,22.9
TWN,ATTITUDEVIOL,2019,21.6
MNE,ATTITUDEVIOL,2019,2.7
KOR,PREVVIOLLIFETIME,2019,16.5
AFG,PREVVIOLLIFETIME,2019,60.8
BEN,PREVVIOLLIFETIME,2019,68.6
BTN,PREVVIOLLIFETIME,2019,26.5
BIH,PREVVIOLLIFETIME,2019,13.1
BRN,LAWDOMVIOL,2019,0.75
BDI,PREVVIOLLIFETIME,2019,46.7
CAF,PREVVIOLLIFETIME,2019,29.8
FJI,PREVVIOLLIFETIME,2019,64.1
GMB,PREVVIOLLIFETIME,2019,20.1
GIN,PREVVIOLLIFETIME,2019,80
HND,PREVVIOLLIFETIME,2019,21.6
IDN,PREVVIOLLIFETIME,2019,18.3
IRN,PREVVIOLLIFETIME,2019,66
IRQ,PREVVIOLLIFETIME,2019,21.2
KAZ,PREVVIOLLIFETIME,2019,16.5
KGZ,PREVVIOLLIFETIME,2019,25.4
LAO,PREVVIOLLIFETIME,2019,15.3
LSO,PREVVIOLLIFETIME,2019,62
MDG,PREVVIOLLIFETIME,2019,30
MLI,PREVVIOLLIFETIME,2019,34.6
MLT,LAWDOMVIOL,2019,0.25
MLT,PREVVIOLLIFETIME,2019,15
MNG,PREVVIOLLIFETIME,2019,31.2
MAR,PREVVIOLLIFETIME,2019,30
MMR,PREVVIOLLIFETIME,2019,33
SEN,PREVVIOLLIFETIME,2019,78
SLE,PREVVIOLLIFETIME,2019,45.3
SGP,PREVVIOLLIFETIME,2019,6.1
LKA,PREVVIOLLIFETIME,2019,16.6
TWN,LAWDOMVIOL,2019,0.25
TGO,PREVVIOLLIFETIME,2019,22.1
TTO,PREVVIOLLIFETIME,2019,30.2
URY,PREVVIOLLIFETIME,2019,14.8
YEM,PREVVIOLLIFETIME,2019,67
MNE,LAWDOMVIOL,2019,0.25