Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,19.6712957064594,20.2659506456975,21.6275470724787,23.0779237673995,24.6194225721785,26.2851086380498,28.0572651859781,28.6250335030823,29.2002147074611,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Africa Eastern and Southern,AFE,85.6833782683617,85.5526902275933,85.6391684106022,85.6959422701346,85.8822025055828,86.129544979987,86.5387803079678,86.9294411709092,87.3013162051042,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Africa Western and Central,AFW,82.5359097947183,82.1544285451101,81.8735440671786,81.7745685844626,81.8021436566734,81.7615706132399,81.1382189671895,80.5388358194566,80.048855794644,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,78.619153674833,73.3556129424275,70.5268230003212,68.2946103998736,71.0720887245841,73.8849584743156,71.6242661448141,74.4918998527246,77.1390767421347,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,21.9326036866359,23.4465737514518,24.0484675694939,22.7549354312008,23.7855450236967,24.8263632333383,25.9226454089164,25.4904853223189,25.103305785124,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,95.9762115652284,96.0040465351543,96.0313447927199,96.0945399393327,96.1572493995702,96.1834955137116,96.2817756418363,96.3914915168397,96.5617863486425,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Arab World,ARB,30.1504898319207,30.4932344277898,30.8749625306794,31.0810154578023,31.352898955963,31.834475020717,31.5469939697691,30.5388821481749,30.5548804922077,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,65.0613786591124,65.5364166553642,65.1801495581237,64.7155361050328,65.753799808298,66.8221734357849,67.8812044548329,69.7981046559538,70.6092697015541,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,73.1873335306304,73.5576213663863,73.9649329600707,73.764145324598,73.2652448182637,71.0745050627172,71.3915956151035,66.0790925812385,66.0662047729022,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,81.6233407079646,81.9902574808629,82.2377622377622,82.6674169949353,83.0853453116227,83.8750706613906,84.4491525423729,84.9943693693694,85.469364811692,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,80.8165716001201,81.5303825956489,81.9327731092437,82.5416036308623,82.648886194878,82.9588297391042,82.9187396351576,82.5337331334333,82.7606901725431,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,90.6945681211042,90.3311649911295,90.2295467922307,90.5792861322411,91.0308677926616,90.332759609868,90.3511276049101,90.7096038757481,90.4734658847089,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,85.1992642550583,85.5862492326581,85.2840352595495,85.4171764130169,85.4994498104903,85.6077280508682,85.597261278885,85.7177824011749,85.859576032349,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,49.6364685516445,49.7409326424871,49.908024833295,50.1033769813921,50.3448275862069,50.5566395041891,50.8938803575521,51.4315162620247,51.8777192580719,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,36.7134559535334,37.5730994152047,38.4445534838077,39.3404150197629,40.2662022639632,41.1875234874108,44.0378238978263,44.3667157584683,44.620291988713,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,86.6878628697816,86.2769834594898,87.8147733631785,89.6586931155193,88.5500575373993,88.904734740445,89.1101877059751,89.1767415083477,89.3001735106998,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,82.7778572450293,82.7758007117438,82.735648476258,82.695295945755,82.6264618853037,82.7047565437658,82.033328665453,80.6321918757799,80.3793055361874,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,78.4481313893079,78.516409912927,79.7018924803216,80.8521387672617,81.1971592830571,81.0210312075984,81.0184401962443,82.5445292620865,82.8958509737511,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,58.0870432722285,58.5,58.9399824583385,59.6429908875296,60.4878048780488,62.1393034825871,61.2627139667576,61.6728624535316,61.7752503399679,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,92.3129067245119,92.4809989142237,92.7512579899361,93.0235726938275,93.2614922930023,93.4735117422174,93.7371803637358,94.0539799972599,94.397912947961,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,86.4586275063541,95.5773955773956,80.841717443673,76.701794360581,80.2617079889807,80.5353466026081,80.6094561355562,80.5464926590538,80.4165539626724,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,75,72.3194201449638,73.507696158178,74.3702616776718,68.2975787228704,72.4598930481283,74.6808241688788,78.6228287841191,79.0518739141226,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,59.860990443093,59.5160459927922,60.0934094447327,62.4592134638502,62.2852233676976,60.7374530556504,62.1322256836276,60.9471516815374,64.4961240310078,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,80.7336880425651,81.8825100133511,83.4837545126354,83.599793708097,83.6080350244656,83.9855353222265,84.4438682914182,85.0013031013813,85.5328620057607,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,68.914451937062,69.6440299487718,69.6447368421053,69.8914769719428,70.8084428514536,71.186214266631,72.6613877331902,73.1825525040388,74.0954942837929,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,76.3403574286476,77.0685262169773,77.8377648805507,78.6083174775754,79.3650793650794,80.1791867677464,80.988751562283,78.9950020262056,77.1739130434783,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,81.0922205048944,81.4821124361158,81.4535078885532,80.9420772303595,80.8779514466245,80.1443437395099,80.3270725388601,79.4908973739327,79.2610062893082,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,73.8913801694071,74.8286367098248,75.9004923555325,77.1330153683095,77.3251957012074,77.514950166113,77.7363515312916,77.989855846236,78.2789079229122,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,103.800752367363,103.886145048089,103.957817992449,104.044357469015,103.78728923476,103.602324080052,103.462479083537,103.378725590956,103.364149974319,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,68.4353546910755,69.9052812858783,71.4388592827308,72.9956584659913,74.5594874035241,76.1806981519507,77.8287235616033,78.6074074074074,79.3554136343383,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,91.9781323217673,89.4272130405252,86.5001726320635,85.9703550499828,85.4595651673761,86.2908680947012,88.0214269432414,87.8805153346255,87.7467199087279,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,86.7639842983317,86.8121093271234,86.9027199215878,87.0236490626149,87.1857755977928,87.346588119784,87.5368731563422,87.7817465205075,88.0464312175846,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,86.4413909141896,86.8958714949979,87.1805732034449,86.7394695787831,86.287577992059,86.7663817663818,87.1703492516037,87.5520459440057,87.1542629027659,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Caribbean small states,CSS,73.1713958420044,73.9631233309536,74.7755003919367,74.8814847309559,74.7092124139513,76.1044659859517,76.5953225351796,76.528399945855,76.7178850522242,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,80.2740402419454,79.9827543729983,79.6303097074305,79.527076696888,79.523400073701,79.8395061728395,80.23096982491,80.675,81.1453744493392,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central Europe and the Baltics,CEB,75.4656159407526,75.6551406842549,75.5286667729181,75.4739021279868,75.2769836669104,75.1313159955301,75.25556385065,75.2119008568483,74.8663448724387,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,80.6235799040646,80.8305900227906,81.0872602565731,81.3846742317991,81.7123112362426,81.8939005638134,82.1368948247078,82.4590797783219,82.8264526983305,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,75.3467099439363,75.8145734597156,76.1437908496732,76.3392857142857,76.6537544696067,77.2040113755426,77.7410136862686,78.0428873452129,78.4554695797299,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,64.9281532730176,65.548128342246,66.3091567234214,67.2261009667025,67.0594536689877,67.8701333692577,68.7828548321876,69.8754400216626,70.5914418097574,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,81.5691795725074,81.4239897370109,81.3175501801338,81.213686249193,81.0548140469094,80.8798646362098,80.6434737117447,80.3576124112543,80.0660938532716,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,68.8215242269296,70.2496364517693,70.6938675787931,70.6320156173743,71.2909911008168,71.2657762529102,71.2931034482759,70.7555335724001,70.1147991015722,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,60.1786039730272,59.5392368610511,58.9438122332859,58.3831282952548,58.8059701492537,59.205903021785,59.7043814886504,60.2645502645503,60.8342170378226,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,92.1331761932823,91.2524257351844,91.2634408602151,91.3687359760658,91.4893617021277,91.4593946658675,91.5678919729932,91.8133935289691,92.0742753623188,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,94.333843797856,94.1258158589085,94.0344062153163,94.0833333333333,94.1053802307799,94.1307371349096,94.2602396210644,94.5602013704377,94.8483997754071,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,60.3299188506053,65.0193548387097,64.8227502921699,64.0509289333506,64.0571277439831,60.6105632851547,60.7518997467004,62.8022480721474,67.2279792746114,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,63.4677532668259,64.0740740740741,64.7356255417509,65.4404221017148,66.1710037174721,66.988679245283,70.2029812876626,70.7212227352332,71.2254353730628,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,74.4609727561424,75.4204178698828,76.9604441360166,78.5228046289993,78.6716241338516,78.0947441217151,77.7644642245806,78.7815853236414,77.9553264604811,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,61.8823529411765,62.1897163120567,62.4257719714964,62.3529411764706,62.6908111343909,62.3707477895999,62.2278937096532,62.1483375959079,61.8480554718119,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,81.5181518151815,80.7415924116125,81.3150289017341,84.1262912847374,85.8371644668545,85.0111856823266,84.9933204690515,84.2971595047341,83.6523240754066,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czech Republic,CZE,73.2513337285122,73.9586410635155,74.8202494497432,74.5720555961961,75.3406593406593,75.8706105201807,76.4252472367655,77.0180023228804,77.0049577136191,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,86.5927568366593,87.4361286444244,88.2452107279694,87.07015130674,86.1685940353013,87.7616501145913,87.6353102607105,87.1907724996206,86.8417104276069,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,70.4841449603624,71.0103737388091,71.4326443335709,71.870081556732,72.3810892369593,72.5950460829493,72.9702398150824,73.5046457607433,73.9865850102071,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,59.9009900990099,60.7645341120255,61.1839491458085,61.9060225016545,63.5862599333504,64.5860035888234,65.0269714872849,65.4392358929245,67.9309049943673,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Early-demographic dividend,EAR,45.4280241030508,45.1172704600272,45.0678016833961,45.0580681620323,45.2597895817716,45.4591736272801,45.6519373063097,45.8994107568624,46.2660695458357,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific,EAS,77.7776643632624,77.7055217045714,77.6141967884838,77.6129797396764,77.5892514395549,77.5555522362284,77.4695912049155,77.5339386546093,77.5041036755145,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific (excluding high income),EAP,78.5886263577658,78.4573396690741,78.267369186566,78.1990957435798,78.0917907095823,77.9842565950724,77.7994034392734,77.7716813339586,77.6504998164649,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific (IDA & IBRD),TEA,78.5094986593557,78.377348263824,78.18558139796,78.1175697946529,78.0104301024105,77.9012329171821,77.7154780899771,77.6899085867065,77.5669566813717,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,61.4681197544783,63.0200501253133,62.2418136020151,60.6432236265799,64.3465383191411,68.5447164472875,69.1075794621027,67.9442938131624,68.3727847316892,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,29.0723832208548,29.5358649789029,30.6243414120126,31.1590367822175,30.6108535587674,31.354181016669,30.7627238122092,25.9181384917297,25.9378951805536,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,59.6708893822646,60.5560608029102,62.1036147722824,61.0097805974095,59.9893730074389,60.6940229581739,59.8022412656559,59.6983328922995,59.9102073154628,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,80.0830490879431,80.5505952380952,80.8241594763463,80.9425014819206,81.0113519091847,81.340068340514,81.6674137158225,81.8073010173549,81.7422434367542,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,84.8610289769367,84.2351838838135,83.5556070972979,83.256190696598,82.6061997703789,82.8249107862323,82.7982970889426,82.9600554144539,83.2038947490437,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,81.8262150220913,81.0660418802167,81.0011709601874,79.2307692307692,80.5379746835443,79.9066081788595,79.9636210997621,80.4655728509326,81.5124858115777,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,80.3753069098562,81.4573041637262,82.435306628855,83.0493432729854,83.4280639431616,84.5305832147937,85.1615193468229,85.5372632324305,85.9441301272984,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,83.0776173285199,83.1693247370207,83.2615105466092,83.7442922374429,84.2256433823529,84.6304849884527,85.0609402205456,85.469387755102,85.8833177132146,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Euro area,EMU,77.9978067556341,78.6357883649407,79.2553605174674,79.6236889396254,79.8473795417263,80.2714806600803,80.4428860930511,80.5533873122849,80.9552563663157,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia,ECS,75.7135754302139,75.8884780279253,76.0941218489042,76.1131902697132,76.1225783318099,76.2493699956256,76.3335580280537,76.4265652083648,76.6506310051404,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia (excluding high income),ECA,72.068497738873,71.7655670583683,71.5534154479802,71.1345551484811,70.9062439630642,70.7593463186373,70.6695511005563,70.6497264859174,70.673940155217,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia (IDA & IBRD),TEC,72.3435991968116,72.0990851830617,71.8976758131759,71.5430311855202,71.3193520946443,71.1406507491455,71.0285015527835,71.0382052780733,71.0022020086252,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,European Union,EUU,77.7386811496314,78.2799766461344,78.7475887154723,79.0127023732788,79.1186643183757,79.4137468096602,79.5675956534769,79.664138995468,79.8771569336144,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,56.4583071311785,55.6248409264444,54.8711340206186,54.1666666666667,52.0379023883697,49.9741133833808,50.0259942812581,50.0195592645717,49.9542663007971,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,87.1506635441062,88.013213780085,88.4198789423383,88.9601025476687,89.1492776886035,88.3866816792665,88.177891537354,88.4481117105681,88.4743610096841,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fragile and conflict affected situations,FCS,73.5838359364827,73.2196361178652,73.019379944037,73.0254211493812,73.1016892830098,73.0122096192751,72.6172043741832,72.5101061347966,72.1871714067352,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,82.4495770982433,82.5438027255029,83.1839661072185,83.6597005101201,83.712495878668,84.0946706388613,83.9522546419098,84.3547583457897,84.8693029490617,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,76.5717860494213,77.4614658697704,77.3939107114687,77.3569957217557,77.4677084994419,77.5850995504175,77.8533268576979,78.096947935368,78.2072368421053,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,69.5764019893672,70.1352045182269,70.6182933060807,70.9361270699561,71.1918312688316,70.7361455748552,70.3091771634222,69.9513776337115,69.7550757331614,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,73.5099337748344,73.9443872296602,74.1826215022091,74.3378457916422,74.6169711255156,74.6727459920577,74.8235294117647,75.0625644045341,75.3723639581183,..
