Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,72.4509183027232,71.8089076884797,70.6248444112522,71.5806411684614,72.985664854177,71.0402767482086,72.6330603889458,75.6255917760043,75.4438677956842,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,80.3536640191818,80.5226009911398,81.3513513513514,81.7333734577189,82.2087745839637,82.668479903294,82.9787234042553,82.8532853285328,82.9581034739824,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,90.5451564421369,89.8534848692318,89.1298380455668,88.3980181668043,87.6483577146012,87.893864013267,88.2866648184086,88.6695398303906,89.0779746129167,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,70.6979736249598,72.0026028957215,72.1295387634936,73.3012926748425,74.8081414748082,75.2380952380952,74.6206436551609,73.725294801528,73.8028169014084,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,70.3256779551058,70.2709744658676,70.2366941284164,70.1613961422386,69.9973704969761,69.8222514812377,69.6150804112839,69.361646003693,69.1819743623629,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,47.9533555449786,52.5655644241733,48.6535008976661,48.3710460845871,45.6969130028064,47.8383790788079,45.9756803705848,46.4666357738647,47.0035933696534,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,98.6736144007579,99.2696093998095,99.8403830806065,100.449438202247,101.049233252623,102.103718199609,103.112135682529,103.948241539482,104.742818971276,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,82.6219126029132,82.6691967109424,82.7769347496206,82.8636421079237,83.0171977744057,83.0909320854939,83.2194381169324,83.3692210259658,83.5828469931489,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,53.9238754325259,55.3143817392522,56.7058490298825,58.0899198167239,59.4672843080486,60.8568504167276,62.2471578325705,63.6594094840441,64.1509433962264,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,85.6882534342585,86.1219921656407,86.8148769574944,87.2435450104675,87.3921514055107,87.5017339436815,87.5691371681416,87.7241379310345,87.4382207578254,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Heavily indebted poor countries (HIPC),HPC,81.2390994000182,81.0428973466796,81.0345147755274,81.1384368473718,81.2631793302409,81.6009967459544,81.9773880218063,82.435214956883,82.7838765894086,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,High income,HIC,76.2497140151965,76.4315120244785,76.7711837810873,77.0942626160966,77.2339686769796,77.5757438450886,78.0043484305259,78.3237340612795,78.7051025289377,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,49.8501737983939,48.8695441905453,52.7784263366799,55.930029154519,56.6537694923203,56.8829020441924,55.0392066420664,60.3045449261885,60.7250755287009,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,77.0282186948854,77.4773458053201,78.3031182015954,78.9112667834209,79.2031523642732,79.3678665496049,79.808963997061,79.890903729913,79.5168222913888,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,74.9957301451751,75.5904183535763,74.6427384513127,74.6894660429101,74.5701214702634,74.264478166615,73.8897396630934,73.7218502738892,73.098974049487,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IBRD only,IBD,63.3816821606658,63.0925687576043,62.9078533516403,62.7026681507766,62.6099331084872,62.5308064598646,62.4436821119337,62.3618668672963,62.3542618932791,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,89.5777522643194,90.9955041746949,90.8259212198221,89.7499689016047,90.3026559604694,88.8861897242803,89.3170309991355,89.3499308437068,89.4508854631163,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA & IBRD total,IBT,64.5700351632094,64.3219410163945,64.1776204162147,64.0866645061527,64.0883320866422,64.081427655158,64.0774080856421,64.0660941920064,64.102603295594,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA blend,IDB,63.9989301829313,63.4301512342754,62.9459371923444,63.0776704794753,63.03892556161,62.6353960863431,61.8905107461981,61.220628844487,60.9204400228877,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA only,IDX,71.6169612727144,71.6600138899902,71.7867020691954,72.1087180135498,72.5078186557606,72.9122401244824,73.4701015998475,73.9302156986354,74.1894068891703,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA total,IDA,69.2490093860336,69.1108447653875,69.0613499541358,69.3250670530348,69.5787922772261,69.7428601807533,69.9029517078298,70.0118430629275,70.0846359863854,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,30.4136556192375,28.8721804511278,28.5209490156487,28.1973048563438,27.9108492378635,27.6436410587476,27.405285770082,27.1927521008403,27.3840885142255,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.2535953978907,61.5357100274234,61.0157281786529,61.0776277724204,61.4740165128703,62.2333905368963,63.452832497247,64.6642246642247,65.4861871729342,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,21.6130884041332,20.8177368269508,20.0809014735626,19.387607023654,21.2142959667002,23.5277503177517,25.0314817405905,24.6624913013222,24.3097736057427,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,16.4801768200028,16.3724137931034,17.3349699945445,18.3780866279854,19.0895542609403,19.8637602179836,15.2638700947226,15.3545956129727,15.5265284136817,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,79.5398993529835,79.7195721306736,80.2739726027397,79.7749567224466,79.3177892918825,80.3952683208309,81.0693011768124,81.6252362261957,81.8049702078186,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,82.0216606498195,83.4941667866916,83.5201149425287,84.9108170310702,84.8654869802906,85.6833597921778,85.5512209218321,86.9755244755245,87.6986462625074,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,65.0639386189258,66.6892006084164,67.3389164245428,68.0560300649129,67.3024523160763,67.9864636209814,68.6814114469019,68.9166385420182,69.3974272173324,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,78.8415238634754,79.4780376497433,80.4479504155515,79.9634677532668,80.1873601789709,81.9413716814159,82.8508711757443,82.3171574726946,82.3047515019115,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,67.6034675615213,68.062015503876,69.2025405786874,69.8630136986301,70.4494064443188,71.3338973491258,72.4555962785453,73.7320106189744,74.6793084216397,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,22.9919830585388,22.8351309707242,21.6969317470257,21.7738151102769,21.9233776387803,22.0712277413308,22.2899094033115,22.5539231009691,22.8396994364433,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,86.0811166710561,85.9658344283837,85.7966457023061,85.3385416666667,84.8760223289627,84.0627041149575,83.1797841537247,83.0982201713909,83.0355961360328,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,88.9798073116009,89.5143343369551,90.0311931375097,90.5487411233053,91.0443931229151,91.5433673469388,92.3521850899743,93.19683814954,94.093819417222,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,84.0947738351661,84.0158820192853,83.9310031774852,83.8288697231049,83.682957251389,83.6681420951084,83.5127478753541,83.3163669268182,83.2955832389581,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,68.8286544046467,69.0991860946338,69.3655172413793,70.0681198910082,71.5438260631752,71.830985915493,72.4505119453925,73.0004115790918,73.8598901098901,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,55.0316678395496,55.4868804664723,56.1927934190708,56.8087557603687,57.3116183048515,57.1739628695851,57.2814425930153,57.0385580652521,56.8070295560881,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,68.297430573579,67.074122236671,64.3566945606695,67.1598027455684,66.0532238845492,64.0832008479067,61.2293773283662,59.479753285063,59.2130002686006,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lao PDR,LAO,96.6146488799396,96.4070351758794,96.2122162297755,96.0180315552217,95.8599124452783,95.8698372966208,95.8672510958046,95.8651798020298,95.8401202856785,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Late-demographic dividend,LTE,78.5797946074517,78.5279341634507,78.3990747521632,78.3379206629549,78.2463462817156,78.1454973216693,78.1044800780465,77.9650706399089,77.8412310056106,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean,LCN,65.5182541623271,66.3304156241485,66.4331546044517,66.261123027469,66.6685464641774,67.1616433788849,67.7025469710515,68.2914604413055,68.9863013835618,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean (excluding high income),LAC,65.5475354215625,66.3864949978363,66.4654726530576,66.2479050027163,66.7220621471926,67.3000208783354,67.9059048831467,68.5604980265608,69.402873302704,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean (IDA & IBRD),TLA,65.5597674476089,66.3852599352528,66.484295284442,66.3075341881687,66.7174440753043,67.2235144651969,67.7755119920718,68.3745142074549,69.0834275521597,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latvia,LVA,80.820872749466,81.1881188118812,81.2509442513975,80.0060087126333,80.0533491404861,81.7898486197685,81.1831893395812,81.4034577945663,81.6717903674425,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Least developed countries: UN classification,LDC,73.2913838429702,73.3260151714253,73.4185603519864,73.6784345403733,74.0694911855825,74.4406177852165,74.9674783385552,75.3859990288105,75.6459256458504,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lebanon,LBN,32.3344748858447,32.2214336408801,32.0039598359497,31.7695125387433,31.5892832094263,31.7213344547239,31.8621269440942,31.9921765856384,32.030492030492,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lesotho,LSO,78.7030984442411,78.2051282051282,77.6977475117863,78.1348373557188,78.6184210526316,78.9355816098011,79.1595310235806,79.4303797468354,79.7095709570957,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liberia,LBR,86.5144972239358,86.6979849177896,86.988340362193,87.2388059701492,87.5561657513729,88.5805500982318,88.9341228719467,89.3131663773866,89.6637608966376,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Libya,LBY,53.3112582781457,53.1391889776108,52.9484985218609,52.717138875987,52.491899398241,52.3758265415962,52.2859772936484,52.191235059761,52.1066339819212,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lithuania,LTU,83.4800377239862,84.2311920841841,82.7018633540373,82.919349892671,83.9359901523311,84.1779788838612,84.0275696733593,83.6478914774403,84.5915201654602,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Low & middle income,LMY,64.5844087644906,64.3268175778087,64.1784423841823,64.0814045036295,64.0871356528567,64.0871142503015,64.0865257625,64.0747658137566,64.1259675461516,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Low income,LIC,77.7745746544725,77.7018547742515,77.7588167755734,77.9630183129549,78.19857523574,78.4694782072903,78.757437236213,79.0807902283591,79.4203217255051,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lower middle income,LMC,49.3058692179048,48.7395343051161,48.638771544138,48.6774899042999,48.7572979792929,48.8413208389234,48.9625848546661,49.0780241985703,49.3093890610472,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Luxembourg,LUX,76.6521874030407,78.1988339981589,77.9829111992676,78.6535552193646,82.185054472917,82.0500782472614,84.9416587827184,85.9949701351776,83.8630431444803,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Macao SAR, China",MAC,86.0374414976599,85.1221413721414,86.6169544740973,85.8561113976276,86.3253402462735,87.0211925760168,85.5942219304005,84.9254121957603,84.3523997370151,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Madagascar,MDG,95.8296557811121,95.9747172322023,95.1471404775125,94.2138644709024,93.1934835974113,93.3631785114717,93.5465768799102,93.7106210621062,93.8754793593503,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malawi,MWI,88.7028273267807,88.1378476420798,87.6190476190476,87.9980622502119,88.3712443741637,88.8100770453712,89.2549791000738,89.6922506488691,90.189007709525,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malaysia,MYS,58.659217877095,59.8918779765736,63.0688373285476,64.5838701365627,64.9967804249839,65.5359917141378,66.0959792477302,66.3266623628147,66.309262369203,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Maldives,MDV,54.8203909138933,55.5712451861361,56.4054493188351,57.379848743596,54.6723300970874,52.3716619924399,51.85633087435,50.6457785218847,49.1843971631206,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mali,MLI,73.3909234700085,73.1837477258945,73.0806490675708,73.0652779459852,75.4589133916472,73.0934545007982,70.824653841441,71.0493978864586,71.3457505859134,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malta,MLT,52.9147310055447,58.1212121212121,60.4041916167665,62.1649791542585,62.9756752723474,64.9536898715267,66.4675130694548,69.0688018979834,71.7762279269921,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritania,MRT,43.8527799530149,44.2791580946352,44.1893603546549,44.1381495564005,44.1027266962587,44.1041104586574,44.1213854464569,44.3985380581599,44.759477540618,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritius,MUS,57.4819260673851,57.9277436946149,60.3183240375459,60.4361370716511,62.2309997275947,61.3203670730037,61.5678776290631,62.4271035823382,63.2406627351867,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mexico,MEX,54.6381371932033,55.7757431330741,56.089258698941,54.9854669531151,55.5386757817445,55.7714285714286,55.4143365531266,56.1338763044032,58.0710918588355,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa,MEA,29.2012143292596,29.4139677576687,29.6239673913881,29.7170723949708,30.1989844975429,30.9886709671628,30.9296583394974,29.9444880087004,29.8527264129322,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa (excluding high income),MNA,25.5279177042068,25.513412026298,25.6942335207394,25.5350286958454,25.8152580689677,26.5739154334319,26.3845960201329,24.9969785348693,24.8794274802336,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa (IDA & IBRD),TMN,25.5489348157042,25.5287698894974,25.7181968324324,25.5479977256943,25.8187633555928,26.5935335087718,26.4000661845328,24.9942794304518,24.8679924351779,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle income,MIC,63.4728131890555,63.1828403105235,62.9965389011249,62.8523466339095,62.8141604151727,62.763259000819,62.7101986792761,62.6382579919075,62.6332333557126,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Moldova,MDA,85.5053481772539,86.8234756793789,86.0335195530726,85.691894312584,87.3254337706306,87.0834240906121,85.879781420765,84.2867315452172,84.5949535192563,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,81.1718632324145,82.4873485661708,81.1206766349494,80.7934131736527,80,79.6161982472046,79.9041629230308,75.6182212581345,77.9295774647887,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,74.3456435998566,76.4861995753715,75.9880028228652,76.8551536763457,78.4284031633855,76.3765248928454,75.4015077023926,73.8383195416932,75.1572327044025,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,33.809902038655,33.0797971710702,33.1001076426265,32.4118207816969,31.7510694080309,31.1014816885658,30.4693038423366,30.6412626190815,30.7812945537496,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,100.355218030377,99.6431647594438,98.8871027575121,98.0977247295785,97.2607879924953,97.4780426599749,97.7332829618436,98.0273141122914,98.3115399263679,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,64.9216567472367,64.7431987312431,64.5616186388718,64.3904844077407,64.2308645033441,62.9097327281896,61.6302952503209,62.7721241787969,60.7410327158061,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,84.2388721685411,85.0165955429113,89.955115307228,88.3438413040135,86.1620795107034,84.1472691312947,85.8739521887613,88.1595677050222,88.0208333333333,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,91.5476738830032,92.3388966156699,93.2975245212518,94.3600612268927,95.4513064133017,96.21022524133,96.7992356383614,97.2142515542803,97.4420272531676,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,82.5845891384703,82.8926905132193,82.8943642027754,82.1398124467178,83.0479452054795,83.4339948231234,83.9185088859991,84.0945108773952,84.757937078006,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,86.0669693530079,85.8957887223412,85.6486137049274,85.3718411552346,85.0398262128892,84.8467238122911,84.6086703520512,84.393652642306,84.1737102885456,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,83.0607002838989,83.8599836556796,84.4383934649421,84.7594663791942,84.7606203641268,85.2172753932285,85.3185595567867,85.9774685222001,86.9938321265755,..
