Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,57.0845830833833,57.4056378404205,57.7513384889947,58.1100308276026,58.8004750593824,59.4385631021768,60.0524371350256,59.3761119677381,58.7457186724932,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,75.2690533714035,74.0952380952381,73.0844342331993,72.3137069067646,72.3916913946587,72.4269075350606,72.4794667301512,72.5667938931298,72.6751135548649,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,85.513078470825,84.6178548490687,83.8591220163579,83.3529510677653,82.9231030385334,82.6490293763958,80.5004170141785,78.5551948051948,76.8694550063371,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North America,NAC,82.5830031786657,82.2102228156005,82.2337795844205,82.4181716391031,82.1342351592731,82.2451499756314,82.7815767444055,82.9366062219751,83.2380812261916,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,64.2128603104213,63.813056379822,65.948275862069,64.5882352941177,64.3458980044346,62.5,63.0460448642267,63.6902117577373,67.8960096735187,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,89.6060473906091,89.2624257354007,89.9473991817651,90.114571092832,89.6244337278971,89.7126013264554,90.0882045148752,89.7002077767884,89.7496667160421,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,OECD members,OED,74.1556448251289,74.5040479823278,74.8830580462705,75.0330814241813,75.2217687250235,75.5299786252943,75.8968429601884,76.2094044012128,76.727101133182,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,33.0647101274958,33.2661529342027,33.5629231846836,33.9156418802437,34.3187223921169,34.8524256474047,38.2865719893777,43.1804502227037,43.0211697165411,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Other small states,OSS,72.1679351445969,72.8730590655953,73.4043109068189,73.5346426437861,73.9768578781169,73.653866164383,73.7771128343701,73.9188560206861,74.010475845169,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pacific island small states,PSS,71.9904721493915,71.9625085198962,72.0348390988012,72.1595815597712,71.6221640523824,71.117879146963,71.3966005566892,71.605432328409,71.7634177643825,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,27.7435575109994,27.8909863732967,28.0741017033445,28.703819661866,29.5187430409501,28.4658040665434,27.4456855284154,26.4799412915851,26.4720254092353,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,57.3195355880868,59.585041620077,61.2727497833354,61.9697159304217,64.0439504925486,64.3188951663528,64.5189873417721,66.7708463557945,68.6780170255383,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,95.6882591093117,95.8764980702824,96.0293219303604,96.7341876808598,97.2436834412195,97.3816506074571,97.5015746378333,97.2820405603178,97.5415003151923,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,66.9929900894368,71.6629026506597,70.3171753441053,67.6289406933204,67.4626145682586,66.9720404521118,67.225193107546,69.7105729474306,70.5730085892458,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,83.2518052643839,82.9623586994523,82.8346826234894,82.2792292233124,81.0176358436606,82.0481927710843,82.1571866886948,82.7273796917284,82.7529604877477,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,64.2950391644909,64.1692954784437,64.4670722031209,65.0124721018774,65.4617940199335,64.2970192561329,61.3452188006483,62.7678449570083,64.3374811978668,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,74.9534739454094,75.1776336113685,74.9306625577812,75.015318627451,74.8426707597851,74.4047619047619,74.0864291129644,74.3313069908815,73.7481031866464,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,81.6876122082585,82.7001664900863,83.2974137931035,83.4419615145872,83.7618824996104,83.3540952974151,83.668419424683,84.5009299442034,84.8766868310842,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Post-demographic dividend,PST,77.9892695859839,78.147608863327,78.6022545967226,78.9275322450267,79.0940413940966,79.4184903941891,79.8761102148379,80.1750983657545,80.6281094426338,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pre-demographic dividend,PRE,81.2156351380618,80.887848486601,80.6680156632014,80.5767509230293,80.6784936887768,80.8453309775161,80.6938339521208,80.6154490876901,80.6141547863449,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,64.7222222222222,64.7457627118644,64.7881924477669,64.8300117233294,64.8713345302214,65.4487050793013,65.9449615540267,66.5711947626841,67.6507276507276,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,55.615141955836,57.4756459127488,59.1834570519618,60.6678643136426,61.9117647058823,61.3362887903737,60.7838983050847,60.2583103959348,59.772055719713,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,73.4905209494982,72.7401351988681,72.3313944348373,72.0305915405026,70.1599130569787,69.8335427135678,70.9343629343629,70.308898109728,69.7247706422018,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,79.5605953224663,79.3630573248408,78.7318175398955,78.4084507042253,77.8916339135317,77.8633436012321,77.7652529237706,78.0998162024601,78.1500572737686,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,99.1624395422909,99.3143397564724,99.4785494192937,99.6671817425413,99.89281886388,100.143266475645,100.32285065168,100.551228280407,100.829326923077,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,56.5498652291105,56.278904304518,56.1614730878187,56.0437621316393,56.070796460177,56.3496328138993,56.2612127735917,55.9928443649374,56.0619708160692,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,54.5049764274489,54.5169303176886,54.5288197621226,54.5894984941731,54.7425118234367,55.0158394931362,55.3533475026567,55.7414346895075,56.1791689152725,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,25.9896729776248,26.4542039124239,25.9179265658747,26.303826240687,27.9356298717626,29.3299620733249,28.6876907426246,28.122998078155,28.1796147467789,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,54.4418052256532,55.6794312489901,56.9778950841307,58.3712696004047,59.8379030867391,60.0690846286701,60.3914097679252,60.7887421820709,61.2273361227336,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,71.8781555031976,71.972607315851,72.6282791618545,73.2872200263505,73.2074846828945,74.6929541047188,75.5455712451861,75.3765657206279,76.0393525864805,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,96.88013136289,96.82566062822,96.8034993270525,96.7972742759795,96.1577350859454,96.7829326109042,97.36528981812,97.9522184300341,98.7469962238242,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,74.9713266216389,75.801749271137,76.4429188914315,77.6835443037975,78.8432459677419,79.2771084337349,78.6781463661686,79.1911201837203,79.0575916230366,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,73.9143235683792,74.3950725912891,75.1397469844072,75.077103833162,76.673547626069,77.3548861131521,77.9796189632255,77.279433461198,77.509623926562,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,81.734375,82.5386801389327,81.7564365818986,82.6801517067004,82.650142993327,84.6366444480572,84.7366761274046,84.0124902419984,84.8861283643892,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Small states,SST,72.3572722125525,73.0380724934377,73.5994682033506,73.7232885391569,73.9981908152114,73.9919977025499,74.189232590576,74.2877444080674,74.3967930216354,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,96.0923830631051,96.1111759897232,96.1210421778245,96.1210421778245,96.0976749620283,96.0738490301472,96.0607831677382,96.0247866245762,95.978959672706,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,27.7874447865078,28.0300994356356,28.3749157113958,28.7434059245232,29.0633048664769,29.3407487791644,29.5944662959447,29.818378964489,30.078548212351,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,75.8425091758425,75.6270627062706,77.0785409135721,77.2400261608895,77.6995680691089,77.5669642857143,78.5578446909667,78.8501353718745,78.8394276629571,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Asia,SAS,32.2990105335825,31.2230646712123,31.127922412295,31.061617981166,31.0949837793065,30.9464796907763,31.0956189078695,30.8904249000196,31.100035773998,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Asia (IDA & IBRD),TSA,32.2990105335825,31.2230646712123,31.127922412295,31.061617981166,31.0949837793065,30.9464796907763,31.0956189078695,30.8904249000196,31.100035773998,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,93.1671283471837,93.4382854874983,93.798964280972,94.2384635902907,94.7460125988473,95.1055533145085,95.4686446392448,95.8863328822733,96.3199348180337,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,78.6562453028709,80.0666464707664,80.8103975535168,81.0939907550077,81.2982998454405,81.850699844479,81.6619806310528,81.4948292071451,82.1158690176322,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,45.3059071729958,43.2371921506651,46.4304461942257,45.7211091946398,47.1317420545958,46.9909531926052,48.3934946449822,45.2371355636168,45.5223880597015,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,81.0754372226573,81.9590986062264,82.8222453222453,83.6464947518466,84.4404238821401,85.1985559566787,85.9163987138264,86.4607170099161,90.1310615989515,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,70.2403662724151,70.6916316392816,71.220633299285,71.6041479964153,71.9773866118463,72.4790727623954,72.9172040237297,73.4530422426043,73.6944157187177,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa,SSF,84.5086623552112,84.3017467526312,84.2745488999208,84.2834613670224,84.4215877778971,84.5743686236737,84.6119146229335,84.6393401791195,84.6925959120206,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa (excluding high income),SSA,84.5086623552112,84.3017467526312,84.2745488999208,84.2834613670224,84.4215877778971,84.5743686236737,84.6119146229335,84.6393401791196,84.6925959120206,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,84.5086623552112,84.3017467526312,84.2745488999208,84.2834613670224,84.4215877778971,84.5743686236737,84.6119146229334,84.6393401791196,84.6925959120206,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,39.6444695259594,39.99431898878,40.3884604398743,40.8183776022972,41.2707581227437,41.6981132075472,42.1590080233406,42.6229508196721,43.1067390985171,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,61.4018691588785,61.8587244659286,62.2950819672131,62.3283395755306,61.8017737669208,60.9052860021702,61.221635063724,61.6812227074236,61.6057482036864,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,88.2344213649852,88.7897710377639,89.0137512938045,89.3358970566484,90.1113585746103,90.0786000296604,90.1300236406619,90.4065040650406,90.384047267356,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,81.2114714553739,81.9306265125034,82.6855600539811,83.6886130599029,84.074373484236,84.5202902445579,84.2572658772874,85.027027027027,85.7064995230958,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,18.2589652340542,18.4825700615174,18.7576791808874,19.0599455040872,19.304442331205,19.5602008958871,19.6645929131728,19.7357778376921,19.7876058610028,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,54.372076286434,55.4666181553575,56.6562327379856,57.9556052975191,59.3643586833144,60.8954650269024,59.8056365403304,58.8559072144683,58.0696517412935,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,93.5799415336182,92.7137378750282,91.771363893605,90.7272727272727,90.810872284772,90.9329080760907,91.053292251512,91.2053979871912,91.3666590231598,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,81.4645591504075,80.5761622156281,78.5534591194969,78.2547770700637,78.3895034731155,78.2761768157517,77.9284022111082,77.8883940267226,78.074369189907,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,85.3152654867257,85.2565880721221,85.1815913501525,85.1116969612876,85.0818762142659,85.0874757011941,85.110497237569,85.143879939419,85.177539223782,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,87.5434164824755,87.7725118483412,88.0696202531645,88.4798476674072,88.9915564760236,89.52,90.0980549750844,90.7826649417853,91.5676379619079,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,63.6521191113912,64.145524174246,64.7287449392713,65.4137817342565,66.1059714045416,66.8039114770973,67.4365704286964,68.0949830387431,68.0300053580997,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,69.1454396055875,70.7433725061492,71.1880646044347,71.4890132387062,69.542662116041,71.4126342211686,71.0345793084138,70.9700126707025,70.9590593568494,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,34.7751849743882,35.5521083063038,35.7458327397065,36.4092276830491,37.1828143021915,36.8474185174502,36.6026289180991,36.3899753730262,36.1143354614045,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkey,TUR,40.164515671536,41.3669580169079,42.7657760090961,42.469794886204,43.9061845595421,45.0534202858332,46.1972995315514,46.8453608247423,47.4916851441242,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,63.7325905292479,63.2911392405063,62.9059117402165,62.5484764542936,62.3082239115411,62.0942119077221,61.902128836052,61.7248062015504,61.5501941209096,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,86.8396906540831,87.1606557377049,87.5263157894737,87.9756871035941,88.4640913314748,89.0416444207154,89.6750805585392,90.4002163331531,91.210139002453,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,75.8160703075957,74.296875,75.2679819791828,74.4509401169221,74.5911949685535,74.3460447526001,74.2749054224464,74.3553235247587,74.4559173947577,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,48.0207451312447,49.369101897996,50.7532357309569,52.1352124615874,53.4495509772847,54.7195913589443,56.2058634710036,56.0852796228841,55.7161207450225,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,81.340553197717,81.4998540997957,82.1381626989923,82.7212874908559,83.0014641288433,83.3577283372366,84.2182673922636,84.4878191957734,85.3762492651381,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,82.1145247367662,81.6417481311098,81.627030162413,81.8884997081144,81.6254933489256,81.6921954777535,82.2429906542056,82.369266725095,82.7525878407931,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Upper middle income,UMC,76.4782185261613,76.4588317085178,76.2973917619342,76.087223257587,76.0368418976673,75.9729229199153,75.8937643016626,75.7857810369791,75.7563520184151,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,72.8621632174932,73.3789293699855,72.4756129712628,73.8425009893154,74.151922309432,75.2488566047888,75.4340748779164,75.6483756483756,75.7546783226335,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,67.9679144385027,67.4766355140187,66.9866666666667,66.5379494007989,66.1120724078264,65.7971785999468,65.5851063829787,65.344689912164,65.1113184908679,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,76.7777918620865,76.8430402233219,76.9357705001269,76.9982238010657,77.0593445527015,77.1645569620253,77.2398935496135,77.2877059569075,77.3338406900051,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,63.5967162647512,64.1208506224066,64.4006227296316,64.1458036061746,63.7814689852063,62.0944718401246,60.8990228013029,59.3983974779982,56.030452784827,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vietnam,VNM,87.5872199779655,88.2763689819919,88.4154460719041,88.6322408997461,87.9576107899807,88.2459970887919,88.1598062953995,88.454082868912,88.5008517887564,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,87.4133097240667,85.075724158212,84.280442804428,84.2699970264645,84.4194756554307,84.6849562858004,84.5583787053841,84.7614706776056,84.8101265822785,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,23.1633272616879,23.8275340393343,23.1034482758621,24.1761533852606,25.4697889563458,24.6476847857348,24.9,25.2532561505065,25.9306803594352,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,World,WLD,66.695771851363,66.5185083773992,66.4521451511474,66.4252066912708,66.445222344617,66.4982970834155,66.5635640099635,66.5998208953703,66.6907350520445,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,12.9183106824492,11.4323451717053,10.1385204833481,8.98194732169281,8.77806940799067,8.67995378393992,8.59475719810915,8.56939501779359,8.55039637599094,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,86.3430737253943,86.5465317205628,86.7672520405639,87.064368101203,87.4408762758277,87.8295639135324,88.2973380210949,88.8257575757576,89.3401015228427,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,87.473172935728,87.436562535243,87.3467551456529,87.313349051308,87.3149394347241,87.288610146713,87.4131360681461,87.655846343929,87.8641322685862,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,
Last Updated: 09/27/2021,,,,,,,,,,,,,
